Col106,Col11,Col12,Col137,Col168,Col182,Col183,Col198,Col21,Col210,Col219,Col222,Col232,Col240,Col241,Col245,Col253,Col256,Col274,Col278,Col28,Col282,Col29,Col292,Col3,Col304,Col308,Col319,Col326,Col341,Col347,Col351,Col352,Col356,Col357,Col362,Col364,Col373,Col382,Col385,Col392,Col404,Col415,Col423,Col431,Col433,Col57,Col71,Col79,Col86,device_id,labels
-1.4510064529,-4.10830996095,1.2422399477,-0.524136143356,1.44865718164,0.141000895701,-1.18734703748,-0.106035670825,-3.26049872706,-0.719523113775,0.296141581021,-0.480557231866,-0.0746280986115,-0.169133619028,0.242261759923,0.00362818731493,-0.164310885226,0.240532816612,-0.26643358618,0.122596078884,-0.948014890208,-0.0891172145661,0.675456623011,0.0610078403046,6.36720064878,-0.115206218927,-0.40241296156,-0.117169222692,-0.0753909643936,0.0137428916486,-0.034167824356,-0.0412456355753,-0.0193287864326,0.0848127500554,-0.00184298948347,-0.0398178412067,-0.0751878205556,-0.00319055274449,0.0143747785584,-0.0264938633262,-0.0166446091215,-0.0185384573793,-0.00165904470414,-0.00400588836514,0.000499126137371,-0.0001442627726,-7.33906619513,0.147089404705,-2.43810884375,0.813860479874,device_10,1
-0.166484072473,0.611451642723,-0.124704809385,-0.547698592333,-1.08470299575,0.0621746334968,0.33968664243,-0.674865913883,-0.877456015765,-0.0952565090568,0.395363540112,-0.446854684363,0.0520873003315,0.291190821987,-0.440568549807,0.294093920464,-0.0777875769289,-0.08616721811,0.604080995623,0.0973307471713,2.16588607838,0.0040821287778,-1.1270544145,-0.263763312359,-4.89200813127,0.373994105275,-0.137719458007,-0.0887085255647,0.0149404793644,0.064500040603,0.0190043142707,0.0625653771306,-0.0389038744041,0.0296640661235,-0.0413646296182,-0.011744473534,0.00217243358037,0.0407434298049,-0.0162203365921,-0.00482124950591,0.00634291002226,-0.0118117096851,-0.00483574438062,0.00140522666052,-0.000956156876387,-0.000175165068267,-1.62392784072,0.270805840775,-2.1830575104,-0.570858952343,device_11,1
-1.16123208124,-2.03710761966,3.86639427783,-0.472829238396,-0.552661555162,0.249081879024,0.511446934349,0.375630645766,-1.74451897806,0.255956125812,-0.794261566038,0.0360053205475,0.444664492152,-0.194248155817,0.234860589297,0.201908050296,0.19007521825,0.213719282806,-0.159005811542,0.0275544950811,-0.43691441843,0.0519077556378,0.3696565786,0.0669822021803,-3.11905496749,-0.074444567952,-0.0897124726347,-0.0583024364195,0.043694543838,-0.0298401409429,0.0979309150413,-0.0183638971087,0.0386360861425,0.0195897600674,0.0365674409174,-0.0200988046877,0.0199909184369,0.0270961252162,-0.00625517505453,-0.0107694893532,-0.0294448127305,-0.00594499341846,-0.00418642899098,-0.00229506140656,-0.000350576824892,-0.000398483736789,0.915040001329,-1.51642938291,-0.103328759867,-1.28714411737,device_12,-1
-1.20588950969,-4.27998907442,-2.47804293353,0.0898359462297,0.63781990318,0.69819229917,0.627602379051,-0.848258094376,10.1344109361,0.819914084602,0.0984255262075,0.316780749634,-0.324679812182,-2.0014171983,-0.835446817468,-0.466609636949,0.181529905706,0.215201482413,0.040783989309,-0.122320874767,-0.488650996207,0.00715723181783,3.77347107783,-0.0377339098122,-4.56152855292,0.10700645217,0.0388436442304,-0.00758521406316,-0.0957311351712,-0.0768131123686,-0.0344740904129,-0.000439992498348,0.00897350867296,0.0585018324811,0.035543789538,0.0171488654681,0.0315178736529,-0.000176754507145,-0.0014508782068,0.00190884546969,-0.00781447721167,-0.00253392693985,-0.00128624428655,0.00120696646378,-0.000803908093885,5.81649773545e-05,0.447574183681,-0.276287804587,-3.65203970173,-1.71720382572,device_13,-1
0.232372130239,-1.35708530392,-0.982714830945,-0.549690000529,1.24581866541,0.406385844408,-0.427486053821,0.510053258424,1.06732352357,0.833686071396,0.134019449039,-0.125051650645,0.0366254174333,0.311352727059,0.425061409818,-0.561450896512,0.228130774666,0.109162690155,-0.108967912949,0.028929968047,4.06167232501,0.0895441250392,3.24827708683,-0.0423061063889,10.9145003901,0.0565752945485,0.212236803354,0.00482779293699,-0.0367903434606,0.0746607788901,0.0464797537096,0.0189613326854,-0.0313906575069,-0.0042664060056,0.0213591324355,0.0287512623731,-0.0541870992471,0.0389612541995,-0.0259475072187,-0.0130738667045,0.0213855579372,0.0026821364675,-0.00737677714399,-0.000210906886409,-0.000798323707094,-0.00054441492084,-0.183910274844,3.17781112171,-1.80532159428,0.0841850033175,device_14,1
-1.14279548343,-0.586862856217,0.684013725491,-1.09671042911,1.14315992249,-0.0382937105104,-2.66101105,-0.484999792441,1.22886651425,-0.595214721817,-0.32521989648,-0.0332476453129,-0.206806073309,-0.248443861957,-0.0310500311026,0.391207946118,-0.200581933964,-0.265683868471,-0.0354669120334,-0.296274230674,6.23316475309,-0.11428516058,3.18265847614,-0.00511083871511,9.05000817382,-0.101528477663,-0.243067585911,-0.0179700816154,-0.064581262612,-0.0664748857945,-0.0882876949632,-0.0105762685434,0.048877571095,0.00758237267423,-0.0101371328891,-0.0184962343392,0.0149330070631,-0.0256276071273,0.00388033395368,0.0029285750583,-0.012321585434,-0.00099919265158,0.00212164369973,0.00249559239417,0.000331858854785,6.94982965483e-05,-0.522537854059,2.91059218079,0.190159474444,1.0409394256,device_15,-1
0.0367545963847,-0.138611641854,0.692544847368,-0.813914899957,-0.347576701259,0.0963124844631,-0.217350999333,-0.228896381783,-0.554564381792,-0.279787987708,-0.0112691019136,-0.604795967068,-0.338796186541,-0.332204604512,0.124686821766,0.176586905435,0.00987281884798,0.0865786881527,-0.369125629763,0.0765940092116,3.08602777676,-0.0456441013469,1.10899547247,0.0811380852663,-1.17631809444,-0.00536551357082,-0.0658956749999,0.0459499156268,0.00567321458792,-0.0400837593871,-0.0107200605965,0.00714287909312,0.0152136156324,0.0142417434525,0.0478213263542,-0.0052896444321,-0.00154955189448,0.000366376767255,0.000537754923465,0.00137836285469,-0.00391837697852,0.0124863534953,0.000982135341721,0.00149649859977,-0.00215650815822,0.000130525158174,-0.390760854632,0.382778918534,0.908217703992,1.99995739939,device_16,-1
-1.94338309001,-5.21521316732,-1.98490472454,1.71536587737,0.160173137942,-0.60648991651,0.169329983697,-0.865799635781,-6.85732643694,0.0277728688214,0.627668971066,0.0134326646756,-0.0849041338688,0.158808074408,-0.0416127323226,0.0664665481107,-0.254516816932,0.217419398983,0.313065589987,0.0664941688036,0.646964871868,-0.0454424524792,-6.24858242363,-0.000445531658967,-2.88663984773,0.192672175415,0.213338224594,-0.034463333362,0.108545708857,0.109276835579,-0.0134756076802,-0.000470980919007,-0.00812387333738,-0.00234196055804,0.0186301097364,0.0158318539066,-0.00749941272267,0.0223625443989,-0.0205401688559,0.00218468980319,0.00816131708166,0.00151424634671,0.00714664821564,0.00126447007812,-0.000883151446091,-0.000175468748059,1.11293629241,-2.4151163894,-0.0447438946766,-1.80419031724,device_17,-1
-1.02323295658,-0.0867955153953,1.75292095021,0.864910639746,-0.304816409202,-0.218790763785,0.1723440923,-0.21701047521,-1.39696142994,-0.240059321467,0.14054053837,-0.133445110086,-0.0401994244187,0.249757588328,0.0258867508937,-0.0279492735532,0.0316466111645,0.255997337157,-0.322645266908,0.125517396518,-0.791895355959,0.158246983069,1.80997372239,-0.0164742795039,-2.39074836921,0.209053406335,-0.0229256789626,0.0185680785648,-0.0469197926431,0.0492732657957,-0.00544380023879,-0.00950550135293,0.00711528858707,-0.0327621969927,0.0119598085848,-0.0194914810773,0.00648326542988,-0.0314763366873,0.00220498469955,0.0207263611043,0.0219016872715,0.00226517745921,0.00210165151246,0.00433121086342,-0.00178501907912,-0.000286266971161,0.52568940424,0.820413546057,2.26168807697,0.337463919722,device_18,-1
-0.774993619943,-3.40783556447,4.00651450079,1.11843320865,-0.507726458957,-0.784468166992,0.458390515606,0.68892228294,-1.42395754157,-0.137107565238,0.084308996855,0.0961333710182,-0.247234408528,0.269505530646,0.226498991245,0.0533521779337,-0.4215953651,-0.166049529308,-0.0790787247911,0.00292868090982,0.717110076503,0.0171898972522,1.84178443433,0.0229417940016,-2.57203513176,0.0256490351339,-0.0374058120434,-0.062893847089,0.131413858481,0.0353614417847,0.00434897437112,0.00248605497928,-0.0182398110957,0.0010265249842,-0.0555889633776,-0.02096947795,0.0134607318521,0.00537853680884,0.00530592471909,0.0103080252959,-0.0127695872761,-0.00535150351044,0.00466270156608,0.00422212202074,0.00046627962647,-2.38008747728e-05,1.42601076219,2.97649384531,1.34957851774,1.49948853103,device_19,-1
-0.206809649536,-0.439836057483,2.56625602281,1.30651534006,0.569671339709,0.26711031432,0.359160621056,-0.297185605559,-2.22893582455,-0.146597022511,-0.0950778188108,-0.0811715420214,-0.215444290823,-0.045289137363,0.124698611736,-0.0407783563514,-0.0803816053082,0.054026100492,-0.114212718356,0.071160877272,0.305128672304,0.0569680589382,1.80996512447,0.126306499931,-1.36802948183,0.0500065043137,0.0287739622907,-0.041042665321,0.0415046834005,-0.0142967887138,0.0238882457304,0.00197621296245,-0.000493757669319,-0.0320644900285,0.0235051826438,-0.00709589571101,-0.00433882800435,0.0307291812187,0.00856383152442,-0.00138846942511,0.00393054797057,0.00551496540246,0.00389304588815,-0.00219759837425,-0.00161014061708,-8.65015899422e-05,-0.138587141403,0.0632389947562,1.81669506037,-1.38323439887,device_20,-1
-0.492175028523,-0.382746770949,2.89934079813,1.27697092342,0.28219275547,0.834455428651,1.32217376398,0.339255971315,-2.03238551443,0.035033961926,-0.895776212046,0.313133180202,-0.266955558307,0.134055722273,-0.178846405979,-0.0274375568728,0.0285606341326,-0.116474557469,0.127800197613,0.0990784268646,-0.948529152626,0.0599379034366,0.709875350217,-0.0726478821408,-3.08614632214,0.194801003815,-0.00406901748046,-0.0311196019489,0.00410405669508,0.0274572407243,0.0403940553902,0.0864842036499,0.00410984847885,-0.00513472196933,0.00401197952545,-0.0171020278195,-0.000624498097027,0.0108553929281,0.0230691369727,0.0121565388314,0.00665000119341,-0.000645545725284,0.00399456527506,0.00171779254671,-0.000235758602191,-2.87496266994e-05,-0.0424655653489,-1.30050672949,0.741506952506,0.901200171423,device_21,-1
0.981251542139,-0.761611967749,2.64725143524,1.49581503978,-0.649986208783,-0.0349040155465,0.079732044206,-0.133871356442,-1.83659548994,-0.475654458122,0.00601599528253,-0.00881465202469,0.338310868635,0.0789088871153,0.0918020905415,-0.292305666423,-0.123162767242,0.033162642797,0.221738349573,-0.196380970715,0.422728809539,0.100213955845,0.789086701585,-0.0529003049911,-2.03070393191,0.053248130791,0.0299529449015,-0.0978698114105,-0.0323230713051,0.00470365587508,-0.0602189449967,-0.0256454438664,-0.00733760360947,-0.0228056086042,0.0382633785891,-0.0154761659424,0.0196710951109,0.00757726888957,-0.0239891722252,0.00990363718929,-0.00694933285431,-0.00689191244462,0.00260408943673,0.00374552802045,0.000484984794474,-0.000372923957705,0.221961989745,0.742845337534,-2.16556845815,0.515282614666,device_22,-1
-0.378610947441,-0.641350265178,1.27887768151,-0.51574355109,-0.694048645432,0.977534794109,0.336677653512,0.214617319907,0.820052484125,-0.293479347124,0.0162646830995,-0.649258533575,0.128926719268,0.509920816967,-0.780404529831,0.074328618934,-0.342732290951,-0.0285228496015,-0.0424348998737,0.130225489234,1.05501083825,-0.235791756953,-1.27500083965,-0.121159721718,6.27606634969,0.139455426731,-0.383809104845,-0.188147381305,-7.38852498227e-05,0.105641624679,0.0150693702893,-0.000376924649386,-0.031372967658,0.0479820640362,-0.00595964406411,-0.0231115388393,0.0153227830897,-0.0271978990144,0.00859687598316,0.0230576137453,-0.00991365514754,0.00704968295902,-0.000335644087779,0.00201257027226,0.000204838513166,0.00041486029502,1.51979091106,-1.4834079615,-0.147321539868,-0.0298799671478,device_23,1
-0.781573831363,1.17815882304,2.35392400203,0.220382509673,0.949207172784,-0.00423871460056,-0.226266743392,0.164561404166,0.928162191811,-0.620541915441,-0.0399624241753,-0.139457289857,-0.387900365466,0.178178407098,-0.258716454663,-0.141872090101,-0.0801152342455,-0.131371846172,0.123927364185,-0.175653834783,0.612978519877,0.203851651126,0.109278022748,0.455043244595,8.47143521959,-0.131560068279,-0.335507960231,0.078551593261,-0.0101468093213,0.0247714267922,-0.0931098357628,-0.0582635161716,0.00965707179392,-0.0454935461018,0.0124552855365,0.0562229044903,-0.0199802150227,-0.0118841758641,0.00869905402035,0.0170188300634,0.0147651128598,0.00312930497183,0.00674619028717,-0.00955776659887,-0.00145889030931,5.0322308104e-05,0.381828565858,-0.00540067120714,-1.96721206747,-0.841998187949,device_24,-1
-0.164036133284,-1.10764377428,0.890872971586,-0.278667267617,-0.797268323739,-0.0446470348497,-0.989093157102,-0.147322809635,-1.65192405157,-0.443779620227,0.375037474388,0.283557226506,0.199208203603,-0.0393856770274,-0.272677216126,0.15839923065,0.193124271952,-0.477402631439,-0.0483692838316,-0.200601065976,1.44709841873,0.122596056737,0.748036772742,0.0899135483541,7.11495607314,0.0128497607726,-0.272297187552,0.0573896421377,0.00962974957598,0.0661857387835,0.0706301564684,0.051255485481,-0.00373140929161,-0.0501756441015,-0.00845158081798,-0.0443050511339,0.0195718226013,-0.0039027443249,-0.00448050680732,0.019150743803,0.00870278207424,0.0111413177876,-0.00315544497692,0.00179875671096,0.00146746932353,-0.000638582370544,0.181115179213,-0.868240926468,1.61987653819,0.584078686229,device_25,-1
-0.584734459747,-4.91572324566,0.279610993868,-0.338334586076,-0.336669877365,-0.250552282824,0.604083513667,0.135649457425,-1.48707518222,-0.190519384858,-0.482497918884,0.282817969859,0.237802879383,-0.102216428138,0.200797308855,0.174494258368,0.329816379353,-0.136653248251,-0.134273480192,-0.119578599054,-0.144267826038,0.426082604573,-0.997680622412,0.0712053627408,-1.83002041598,-0.106189304765,0.0324496811703,0.00541800208668,0.0873702931501,0.0245279982685,0.00641210900058,0.0280142251452,0.0266420463217,-0.0106764558864,0.0163009205866,-0.00699241186644,0.00430939368409,0.0368511485433,-0.0130720614827,0.00502489721629,-0.014707198895,-0.0013093615271,-0.000679970865112,0.00433923752541,0.000906472974087,-0.000405658570802,-1.05422717799,-3.30615243933,-1.38562828598,0.617971259985,device_26,-1
-1.26040688498,-6.31052658007,2.21611376837,-0.201756669681,-0.0772295014927,0.0335496917345,1.10270742437,0.48887151606,-4.62775540525,-0.583777252521,-0.234646906985,-0.265305542054,0.15724853808,-0.0556756267911,-0.137803273635,0.141821842661,0.209407862713,-0.172661725065,-0.0580443527926,-0.159482222427,-3.65706360817,0.142295334298,-1.58691739198,0.0111899111103,0.079678947166,-0.00443575883461,0.0028177888369,-0.134660152623,0.109505729554,0.114055263214,0.0104351876674,0.0936551667802,-0.0043647475877,-0.0325897117024,-0.0187833342533,-0.0289421144906,-0.02488832433,-0.0787196878624,-0.0317718044245,0.056143171527,-0.0167664332067,-0.00545803356214,0.00930171662384,0.00137753527958,-0.00479022401092,-8.41171893345e-06,3.11992564038,-0.0180973371652,0.390397782956,-1.46353299265,device_27,-1
0.334636136558,-2.27653419877,-0.118182365373,0.21930018957,0.670006608882,0.270874142251,-0.226791346114,-0.0460216821569,-3.26050450314,1.16043073262,0.011263926842,-0.0603581317709,0.281200541234,-0.00902263203092,-0.152898619714,0.187019966605,0.270619292325,-0.0625528156725,0.333758344468,-0.113029554985,-0.32556782801,-0.218124853381,-0.601725737761,-0.0376604152392,-3.06257850117,-0.0525651165622,0.181829110345,-0.0174773913996,0.0052100310085,-0.0617126586122,0.017830401549,0.0287449397829,-0.011388057191,0.00669259766402,-0.0438166952019,0.0396098523378,0.0234108276612,0.018205704212,-0.00350223496664,0.0134082364674,-0.00271019781394,0.00758432762161,-0.00137677842005,-0.00588803347889,0.000802282888701,-0.000311477182301,1.28362591134,-0.48186803763,-0.373036816416,-0.396178130997,device_28,-1
-0.0086607795619,-0.897881211974,0.725379272438,-0.309496265675,-0.124544989645,-0.193526899307,0.401031749141,-0.126909353292,-1.25740194921,0.332831268289,0.349987842462,0.114015445172,-0.183636330962,0.412906259481,-0.241118871332,0.0527246045001,0.0329283658163,0.103481775731,0.0933493924517,0.0487421073554,-0.836974702237,0.016443836943,-2.88902715701,0.189443069788,0.54929365244,-0.0474636889406,0.137542410624,-0.0229430310089,0.0226988575672,0.029568897437,-0.0333171754814,0.0473302117911,-0.02643716289,-0.0473404361921,-0.0118350894328,-0.0777503329052,0.00203561903145,0.0320271309624,0.00925878968582,-0.0155442232809,0.00798471539124,0.0102359742364,0.00133398213333,0.0120379509969,-0.000462521975718,0.000437156683954,-0.0990676785875,-1.5786659397,-1.55598762799,0.245170336091,device_29,-1
1.7552830769,-4.61103235692,-0.136105199444,-1.51086049737,0.658761907329,0.130387827527,0.432454848942,-0.381510400698,-1.79236373806,-0.0238438657021,-0.590022718451,-0.119770684506,0.163759789874,-0.0134955375955,0.0736493283747,0.0424926577374,-0.0846318810229,0.034909041832,0.0344064051678,-0.0316706058737,7.70443507454,0.0967242749691,-3.48457356191,-0.028371149868,-0.167374120184,0.109394516871,0.168299299354,-0.0539007409944,0.0989119343901,-0.000127464902018,0.010987937497,-0.0261655368454,0.0139489364342,0.049845806916,-0.0471016638921,0.0247429277018,-0.00412101873485,-0.00599938975125,-0.0133762870631,-0.00698141782578,-0.0144234730826,-0.00833748210938,-0.000886020187086,0.00148189199881,0.00086333649526,-0.000119495650185,-0.661398457553,-2.5885791678,0.806590301236,0.955127856166,device_30,-1
-0.15543714027,-3.31476123157,0.0495652626143,0.549466699512,-0.501349104265,0.494773538931,-0.291422831126,0.227356074889,-2.22606637141,0.11365606349,0.13045461259,-0.0193759340313,0.202868236467,0.19392262651,-0.112700867894,0.0698883771789,-0.0713516850491,0.198217000691,-0.0088740663275,-0.0794848665286,-1.76056177801,0.0410181262495,-1.8878718255,0.167888866877,-1.96909444253,0.00380074783778,-0.0284285155833,0.150457320605,0.0623503800088,-0.137012573785,0.0979069872012,-0.0109016101549,0.022123075378,-0.0463410272022,-0.0065869882847,-0.0200678262859,0.0217224056336,-0.0312019814817,-0.0115950229686,-0.0136865401214,-0.0168343115004,0.00906466559538,0.00040983251246,0.00389952850206,-0.000102317662943,-0.000497839562906,2.29012068913,0.0498259982649,-3.36584927345,-0.795585861777,device_31,-1
0.0651014355142,1.39771569762,1.77647220464,-0.0971490009335,-0.423606122551,-0.109719334456,-0.000842342984303,0.6003879877,0.799730514791,-0.356672402612,0.151918094549,-0.328518465303,-0.0694987017175,-0.024938197678,0.106812071268,0.00565050278014,0.00454059446478,0.054163834927,0.115688983253,-0.11231284684,1.40332390803,0.0182198893993,-0.804470556,0.213277506153,-1.11258925398,0.0661472138308,0.131201008159,-0.0158728282991,-0.0818575798911,-0.0180830341939,0.0991619492746,0.0168230179682,-0.0696036974146,0.000820438067395,-7.94822608021e-05,-0.00329533782226,-0.00157382338898,-0.0145516896713,0.00845519308199,0.0177784131387,-0.00335781127565,-0.00913246383868,-0.00513869458844,0.00512697258644,-0.00147124254657,5.91801197678e-05,2.71942202638,-0.905526993725,2.13654300227,1.37423327598,device_32,-1
